lat, long
40.010697,-105.241953
43.641606,-84.247783
40.759561,-111.883924
43.098077,-77.446529
35.860623,-84.064901
33.755579,-84.398597
44.780801,-69.728122
32.374263,-99.007197
34.160626,-118.448639
42.251844,-87.842189
33.670909,-117.768448
30.325534,-81.657478
30.723554,-85.187209
36.219904,-115.323962
40.147253,-82.973878
45.100715,-87.630175
33.20164,-97.09021
40.939795,-123.632089
45.22733,-91.109815
30.043901,-99.15182
28.189781,-82.391169
40.603625,-75.471095
40.271687,-74.709683
43.008683,-78.206055
35.50184,-78.330704
33.653957,-117.883834
40.439402,-80.001866
33.453587,-112.068694
40.02979,-105.22978
39.471018,-79.357877
40.252987,-76.820183
30.616816,-96.337052
35.57063225644688,-120.7420085853195
37.476691,-122.150408
42.602394,-73.79083
41.598505,-87.5824
41.970001,-73.989083
37.713928,-75.747375
41.802999,-73.957188
40.539549,-79.831178
45.082766,-93.377794
40.021196,-75.654539
39.013181,-94.582198
34.183094,-118.764781
35.240493,-80.836324
39.36024270015,-76.40545305159
42.223016,-71.022012
43.155933,-77.614075
44.925926,-123.00286
42.968589,-88.048579
45.888982,-84.726071
39.004274,-94.485843
41.682837,-91.563635
41.997327,-93.610192
43.052612,-76.15501
37.592174,-77.494635
37.384509,-121.9954
27.765824,-82.633026
40.698959,-73.9601
38.648518,-121.117715
37.616257,-122.384989
39.990417,-82.99195
40.036945,-107.912354
36.904511,-76.123042
44.065774,-92.525647
38.442576,-122.701009
41.084201,-81.519084
38.859378,-77.056939
47.24044,-124.216904
34.240462,-119.175604
35.573102,-120.734066
34.302219,-84.983746
37.751141,-92.397358
35.956350222374105,-83.86753655554199
39.358132,-76.5873585
33.916548,-117.4622
33.617622,-117.87427
25.7828,-80.133
39.236407,-84.349902
42.356243,-71.055652
45.540832,-122.876394
34.14728,-118.141975
33.925418,-84.574845
45.520754,-123.106223
40.44387,-79.940985
42.65268,-73.696239
33.687179,-117.826939
29.92017,-95.203439
30.240527,-97.730373
39.763891,-94.852442
44.255047,-88.445017
33.911145,-117.197787
42.415348,-71.075264
39.736263,-104.98838
33.81434,-118.166034
33.839695,-84.370372
37.33343,-108.956037
39.9284443984278,-75.1423501733105
26.351574,-80.090751
31.23005,-81.476616
35.815061,-78.864062
41.542203,-93.643061
39.468411,-76.636869
26.262162,-98.17597
39.291504,-76.608454
37.870544,-122.27004
47.708482,-122.183522
47.614315,-122.201099
48.514655,-123.028884
34.0324112,-118.0193128
37.052223,-94.406456
40.766427,-84.146343
42.364839,-71.366514
40.120945,-75.28545
39.183612,-78.511635
40.762536,-73.826279
27.803045,-97.453463
38.212327,-90.408306
39.291785,-76.610539
27.981957,-82.534859
38.697569,-93.265122
39.642218,-77.719215
37.483651,-122.203754
42.302002,-71.346072
40.740231,-73.601034
40.217085,-74.010193
37.338119,-121.889608
40.010359,-76.130666
40.759677,-111.889572
31.575288,-102.894648
34.43427,-119.820934
30.309283,-97.94238
33.836216,-79.048195
34.576243,-83.314943
38.577428,-121.491085
40.774199,-111.981598
40.053469,-76.251719
33.777091,-84.382385
33.716025,-117.787094
40.666925,-122.943789
36.911043,-121.759362
37.481729,-122.175969
29.69906,-95.490455
40.502647,-111.41238
38.92508,-94.415956
37.145499,-76.526594
33.666422,-117.749903
18.334138,-66.066365
35.7586,-78.739225
36.739145,-119.782511
31.450719,-83.533903
32.776026,-96.795991
32.365154,-84.959038
42.856321,-73.78317
37.681442,-113.083283
39.051927,-77.116479
34.2511558,-118.4414147
40.48069,-111.97658
37.296524,-121.853744
36.131862,-86.668493
42.51423,-71.031775
44.220594,-70.500395
37.615599,-122.393017
43.11367,-72.90463
47.589652,-122.332938
34.23478,-118.534278
40.76389,-73.961892
43.359247,-73.701335
44.4425278,-73.6746031
35.826254,-80.252675
29.844721,-81.323289
41.289769,-82.217186
34.785416,-86.942864
27.769779,-82.643358
37.367315,-121.917611
26.7603082,-80.089809
36.138186,-96.003442
37.383549,-121.980942
33.766477,-118.183676
37.36506,-121.914165
37.407778,-121.952686
43.135329,-75.227342
32.9108906,-96.9151188
32.876241,-117.222382
34.124839,-118.479053
29.526619,-98.475046
36.615909,-121.901043
30.470002,-97.766435
40.17768,-76.179055
42.578942,-114.460017
44.232425,-72.554413
37.407244,-121.952316
34.152089,-118.819406
41.679073,-74.15251
35.127167,-85.246052
39.168346,-96.600023
40.751987,-74.001701
26.311643,-80.251119
37.41057,-121.90012
33.934762,-84.354626
40.8040911,-73.9928679
39.971977,-104.748624
40.733633,-74.009239
34.93214,-89.99614
42.818809,-71.642634
36.149586,-82.418377
39.976519,-83.042922
42.220806,-70.938616
39.01889,-80.417167
44.955036,-93.168195
44.735012,-93.20862
33.923536,-117.412225
41.136375,-81.645383
28.290055,-81.410985
38.91496,-94.666273
42.494804,-70.87233
47.620275,-122.336253
41.78232,-88.367076
39.651953,-106.828357
37.555962,-122.288006
36.160311,-86.787557
45.611941,-121.208249
40.904197,-73.134755
28.872255,-81.28616
33.7803,-117.89181
35.575912,-120.690231
35.203491,-80.723466
47.611866,-122.20128
39.067696,-108.560023
38.466606,-122.81683
38.240452,-85.756447
42.369064,-83.074143
37.5331455,-122.3274054
40.114061,-83.013984
33.902157,-84.3526715
34.01529,-118.284935
48.095461,-122.186896
25.92839,-81.728379
41.937641,-74.025344
32.921328,-117.116912
37.7718672,-121.9614419
41.049171,-74.060106
32.87609,-117.205828
40.481682,-111.979894
38.899884,-99.315956
26.7092979,-80.0637078
36.761348,-76.072211
38.44447976772613,-122.4084603584747
38.106174,-122.56738
30.369535,-97.61957
34.043672,-118.25796
47.035858,-122.894738
33.746237,-118.013617
38.388878,-122.813729
33.423258,-111.929139
39.037794,-94.539339
40.375212,-82.395654
33.976736,-118.391987
37.7093867,-85.8341861
47.953662,-89.69265
32.884304,-96.958696
43.652023,-70.257614
39.908978,-75.569033
43.535743,-72.477646
42.695282,-123.396739
40.44246,-79.960253
47.667469,-117.149304
41.997812,-73.87331
33.930052,-118.397135
42.426113,-71.06944
44.978259,-93.277903
28.1716674,-80.6044805
36.734878,-119.790622
45.530904,-122.656662
43.671232,-74.007635
37.785976,-122.407309
35.962418,-83.923088
38.914861,-94.729875
34.011,-84.572333
42.544818,-83.215309
37.366442,-121.919679
37.033479,-94.515612
32.517868,-84.953876
58.27397,-134.390728
47.52717,-121.82621
33.77261,-84.387933
40.481437,-111.979084
32.88354,-117.239325
35.630604,-120.692098
33.641561,-84.415186
38.728605,-121.302435
42.202229,-71.837436
43.312964,-91.802501
34.199249,-118.344856
33.9355491,-84.3599966
39.281321,-76.542569
38.108353,-122.577736
33.814999,-117.927442
37.648785,-122.452864
42.937775,-74.191592
33.4129643683011,-84.2023534873723
39.093529,-94.58192
40.520916,-104.975957
39.151359,-123.194612
38.804985,-121.207633
46.984616,-122.905299
35.154231,-80.837508
38.955958,-119.943472
38.934479,-76.464282
40.514086,-107.538897
39.737674,-104.835334
41.529301,-124.038416
40.77364,-73.959302
30.350591,-97.754534
41.692299,-72.769268
40.762788,-111.838392
39.141152,-77.194237
41.610928,-93.687719
37.963156,-121.737227
38.578689,-92.199789
43.589856,-110.826023
34.154918,-118.632689
37.792468,-122.259155
38.234052,-122.642246
41.6835258786521,-81.3380589079623
34.27728,-119.22756
33.297652,-111.896906
38.913291,-77.039561
34.129566,-117.970753
29.1928929,-81.0715836
38.983379,-77.091334
40.782925,-111.983712
40.039122,-76.140294
21.330669,-158.08913
58.383902,-134.639236
42.740094,-84.653339
37.479438,-122.171493
47.787867,-122.31192
41.67897,-70.94704
40.193365,-92.588191
44.308323,-73.37465
36.58578,-121.900739
33.765358,-118.195838
44.97204,-93.272026
32.890063,-117.243498
34.064521,-84.311732
42.721009,-73.797215
40.226373,-105.269444
37.772625,-122.397165
37.653307,-122.381174
36.245222,-80.850472
44.101851,-123.129752
29.526661,-98.474985
19.99483,-155.82305
37.26674,-121.956719
45.470578,-122.691695
33.685451,-117.848791
44.048152,-123.068227
41.635869,-84.999287
33.419917,-112.273572
40.804167,-73.965894
42.361782,-71.090538
37.397594,-122.10453
34.051277,-118.251323
34.029143,-118.025244
47.582336,-122.158644
41.768396,-72.195701
32.652072,-116.960386
38.903723,-77.261365
42.344442,-71.086859
41.821811,-71.440168
41.352782,-74.72758
34.071359,-118.02944
47.667043,-117.110447
42.143714,-71.430358
40.43862,-79.96008
38.896423,-77.02124
39.070597,-94.584015
26.539388,-81.870692
40.351268,-74.659425
37.669944,-121.843448
43.409306,-73.71263
40.6526556262215,-74.3483773834909
32.880479,-96.769066
26.232477,-80.089756
30.373046,-97.806478
38.117115,-122.6098
41.238147,-85.820481
34.052633,-118.248562
41.107051,-74.035853
40.181645,-122.219648
42.495842,-71.193402
38.88459,-94.773434
44.65735,-93.24385
29.432554,-98.485139
42.334923,-71.070677
40.087389,-83.019417
40.607418,-111.987229
44.938815,-73.048068
41.12011,-74.11662
38.581047,-121.49295
34.182124,-117.328045
32.8777052,-96.9431448
42.677541,-70.836843
33.883992,-117.924797
32.238812,-110.955871
34.101048,-118.341291
46.854593,-114.012183
42.482039,-83.472597
33.964498,-84.12267
35.57642,-121.113373
35.919842,-78.87791
39.754058,-94.847709
39.200532,-106.83057
40.338489,-76.710441
33.759311,-118.078566
39.787322,-105.112619
33.989079,-84.092075
40.438052,-79.998858
34.068737,-118.406361
37.804738,-122.275728
40.71962,-73.650117
28.298035,-81.413885
26.303215,-81.803477
47.628616,-122.342933
47.459988,-122.259089
40.456543,-74.479247
42.427962,-73.805549
41.0615,-73.836457
40.766857,-73.952647
40.778885,-124.188383
42.768177,-73.82062
32.704769,-97.023182
38.376893,-78.967766
40.020106,-105.25626
47.226311,-122.536129
42.044798,-74.118166
41.472228,-72.680926
37.763594,-122.457796
28.160372,-80.673946
35.192758,-101.933418
34.053318,-118.252134
42.68723,-71.145498
29.784253,-95.725419
36.603502,-121.895877
37.332327,-121.885964
40.656884,-73.396359
33.947477,-118.339828
42.149633,-87.818195
34.191643,-118.603067
39.9372619680405,-82.0056632707497
33.265628,-111.840607
39.787323,-105.112648
42.607573,-73.719919
38.521066,-122.380758
39.70609,-105.08356
40.092125,-74.811264
26.803334,-80.054243
37.705102,-121.428906
28.040713,-81.961557
40.06473,-75.241888
41.679133,-88.105375
45.522515,-123.111281
34.00845,-118.490338
30.56177,-97.848185
30.409556,-97.745947
47.660259,-122.369174
29.984739,-90.257366
33.984888,-118.394942
34.271169,-119.249713
40.203957,-76.740653
34.866335,-84.325389
33.77169,-84.363355
38.271078,-77.491973
44.9387087,-123.0259577
41.766656,-72.676489
39.9537135501848,-82.997908879031
33.803312,-118.1477
38.674915,-108.977768
43.941749,-72.603679
37.388501,-121.96457
37.714863,-85.878895
47.7592911,-122.3448427
38.282826,-122.281763
42.94849,-74.179
45.532799,-122.695242
40.651147,-75.433679
41.508112,-71.312186
38.631393,-121.396604
39.0264899,-84.4795637
37.426324,-122.175435
25.768851,-80.189356
39.061398,-108.557168
20.914308,-156.323291
33.89177,-84.465715
42.364827,-71.366583
40.06027,-80.58898
41.681508,-91.566817
38.946501,-94.405066
26.237429,-80.10318
44.86296,-66.98314
40.480275,-111.97859
39.099283,-94.582337
38.455778,-121.840948
40.71718,-111.889532
47.177152,-122.293198
47.252117,-122.437452
34.259743,-118.50179
31.05942,-81.42219
38.575114,-121.50385
33.951573,-84.235219
38.028021,-120.388951
45.924736,-122.836766
39.6998508,-105.142385
26.599981,-81.809456
42.341617,-88.274825
42.606503,-73.848
34.000755,-117.730535
39.106494,-94.594095
33.598812,-86.646592
33.759259,-78.81367
44.46062,-73.216201
36.75814,-119.827012
37.653809,-122.39031
37.732048,-122.200379
35.789742,-78.739027
38.430125,-122.334574
44.982744,-93.273825
45.244023,-93.662775
43.749753,-87.746971
33.789368,-117.889681
45.532503,-122.657619
47.291494,-122.308894
42.716654,-73.818479
38.91074,-77.045781
33.805355,-118.157335
37.352575,-122.010419
35.6649,-97.50418
43.075869,-87.882555
32.83078,-97.062679
32.280561,-90.032108
28.524604,-80.681483
40.521759,-105.022913
33.973377,-118.450149
33.20172,-97.090164
37.716241,-122.187343
41.879302,-87.634494
33.30945,-111.74138
47.768906,-117.401929
32.809191,-96.837838
44.2203185,-74.4399163
44.288822,-71.224619
34.891968,-82.165621
37.753331,-121.459702
33.920372,-117.46039
38.992716,-76.932043
46.849465,-96.76724
29.949496,-90.066331
41.898105,-71.030595
35.405587,-94.521135
29.986761,-95.334818
42.361429,-71.099942
33.668344,-117.913481
39.39605,-80.302089
42.587716,-71.157247
34.169042,-118.569837
42.35614,-71.05554
33.649185,-111.92605
48.039928,-122.409736
36.079558,-80.064636
41.99021,-88.021897
39.086592,-94.587521
37.227987,-121.979962
34.049105,-84.602816
39.563465,-107.36637
39.317255,-94.698404
33.355879,-111.928863
30.448265,-91.18833
39.206422,-76.862506
47.635651,-122.136671
40.701882,-75.288509
43.156992,-77.614895
34.120983,-117.210849
26.707125,-80.097972
34.021376,-118.448363
40.782217,-73.439925
38.907196,-77.043603
35.901319,-84.149634
41.889417,-87.804171
44.943175,-93.100266
43.206332,-78.39894
40.52651,-105.017032
42.67997,-71.43225
41.94795,-73.996324
32.813932,-96.956384
34.607685,-83.860724
30.29380883970582,-81.77954070436857
32.802954,-80.023034
30.377935,-97.639951
38.641741,-121.486016
33.786234,-117.890342
37.535404,-122.02925
47.830838,-122.275122
27.3307383,-82.5899148
32.935733,-96.985187
42.194127,-122.707956
46.77563,-100.75879
42.683264,-73.846461
39.022064,-94.249281
33.836534,-117.87085
33.816767,-118.00971
37.615615,-122.392937
30.188966,-85.656853
42.978631,-78.005787
38.619302,-76.93311
39.928345,-82.785614
35.140771,-89.834205
33.0578006,-96.834564
42.336195,-83.050824
44.022774,-92.487447
43.035012,-88.149869
37.770275,-121.959901
35.974178,-86.510301
44.941989,-123.025697
42.353782,-71.045033
37.381552,-122.075918
41.762852,-72.668973
33.826181,-116.542121
35.627194,-79.766719
43.025917,-77.748225
41.656823,-88.62132
41.571198,-87.639075
42.277465,-71.763876
29.781731,-95.559639
40.363678,-74.6516147
34.183729,-118.592067
39.64721414547,-104.82955658694
35.773777,-78.674447
33.49623,-117.15102
39.013872,-77.459996
37.799655,-122.253132
29.4219145,-98.4842699
38.903979,-77.039104
38.665525,-78.459898
39.097824,-94.584041
44.726283,-85.644796
47.1727264,-122.5984377
37.753405,-121.91057
33.464867,-88.81409
42.263424,-71.62431
37.418912,-122.210992
45.083004,-93.517586
39.489131331376,-76.162138296851
40.202287,-76.015699
34.894516,-95.775372
45.402786,-122.294371
35.209938,-80.83832
34.1648097,-118.3635353
34.052167,-117.561131
38.656564,-77.29006
43.072719,-89.380518
38.2183335904702,-85.7027384805333
44.952891,-92.997102
42.122821,-122.464271
40.581844,-111.892839
43.191311,-77.801933
40.762405,-73.30583
34.003323,-81.035693
37.426718,-122.143327
42.890528,-85.677934
30.413018,-97.675541
39.175034,-76.779284
42.728097,-73.759578
42.901523,-78.863471
42.311905,-71.429323
39.64246,-105.87249
40.588118,-75.560089
41.907364,-70.604434
39.748405,-104.992529
34.311537,-88.700841
47.616865,-122.202993
34.421562,-119.631365
38.366705,-122.528768
37.833582,-94.327202
39.292177,-76.62667
41.743194,-72.640075
30.298412,-97.767959
42.139054,-87.79708
40.135887,-83.01892
35.84359,-78.886368
42.330669,-83.886096
41.395991,-73.605373
40.48161,-111.97812
47.443215,-122.212479
25.783052,-80.1919
19.645561,-156.000426
34.158202,-118.798907
37.656028,-122.383849
33.480574,-111.944427
34.036868,-118.272685
42.009391,-93.585319
41.11378,-97.598685
40.513712,-80.222775
37.48461,-122.1752
37.431991,-122.182477
30.104378,-95.428782
33.575676,-111.884922
44.22469,-74.448721
34.24745003,-118.2787344
34.025202,-118.392569
33.61295,-84.49079
36.817896,-114.064068
30.653113,-97.682915
40.789543,-72.662605
35.996042,-78.947512
35.033667,-85.277644
34.864197,-111.812299
36.953599,-120.036287
32.354509,-111.08835
29.011953,-80.970904
40.80874,-77.835061
37.484694,-122.175542
40.755921,-111.883403
33.785865,-117.890496
40.415726,-105.019387
42.086421,-70.990096
36.133298,-86.666467
32.730946,-117.202997
35.996046,-86.525702
40.039192,-76.140288
39.246257,-106.291219
26.081224,-80.247825
42.171472,-77.107184
37.93358,-107.853457
41.824551,-71.428922
33.265404,-111.839105
34.048056,-118.524786
44.261513,-72.58335
39.642418,-105.87246
37.825258,-122.288871
33.728774,-118.001438
36.300992,-94.188324
40.519113,-111.97907
40.787343,-73.951003
39.723272,-104.984264
35.37743,-97.51258
36.135133,-115.155477
37.981732,-121.804052
37.3326,-122.005284
37.409294,-122.063492
38.914405,-94.66147
36.142438,-86.741004
33.847383,-84.368527
42.832993,-73.903854
47.846714,-122.271389
37.656229,-122.402684
34.756502,-77.948087
38.9017929,-77.0493245
32.8999647,-117.2058707
32.078161,-81.091043
47.8107,-122.295343
38.943123,-91.942439
39.750313,-105.218967
38.056732,-122.51858
33.890448,-117.812199
42.900046,-87.913745
32.825982,-83.654688
45.688462,-121.378041
47.616363,-122.201035
32.830039,-117.121603
41.031464,-73.769946
41.142212,-73.264636
26.228127,-81.76696
45.29437,-123.175959
29.603402,-98.463316
35.62786701117256,-82.18097640608215
40.715274,-112.053092
39.993032,-104.798291
32.959645,-96.640812
37.409268,-122.063567
37.319641,-121.950522
38.464656,-122.724893
39.502939,-107.302207
40.2112,-92.57427
45.1072004,-123.135034
33.804914,-118.142222
37.635568,-122.401378
40.073678,-75.308314
38.231359,-122.644654
40.86291,-75.739478
35.430402,-82.548957
33.68276,-117.853756
42.767855,-84.515519
41.888024,-87.648486
34.756268,-77.947684
38.547788,-121.454897
42.463385,-71.2617140999999
39.64855654,-106.5871433
33.673071,-117.757035
37.503236,-121.938913
25.806904,-80.334972
41.668821,-74.672147
40.363664,-74.166488
42.642202,-84.521329
35.620257,-120.686754
37.332594,-122.005047
27.88378,-82.809961
37.820652,-122.265222
39.10165650552629,-76.82296928916321
42.640013,-71.224336
38.903968,-77.034951
40.1101,-76.92633
45.978568,-123.926604
44.0488021,-123.0912052
37.404564,-121.972236
42.721222,-73.801094
47.671569,-117.102884
33.647562,-84.460511
33.804033,-117.925781
39.63378,-77.449906
33.866553,-117.747666
41.232412,-77.020248
43.057407,-73.787004
34.448219,-119.241313
34.984135,-82.279306
42.614954,-73.697103
34.040515,-118.266686
43.356878,-124.211405
40.683295,-73.973753
33.671805,-78.903842
33.706307,-117.856098
39.594543,-89.606847
40.772293,-112.019644
42.899468,-78.868659
41.707566,-86.622924
35.937412,-86.81097
36.389992,-105.581738
32.962433,-117.095212
41.07739,-85.225939
37.319952,-121.870893
37.374755,-122.115532
37.53475,-122.257166
35.26058,-77.649684
39.080466,-94.581373
34.23449,-84.455447
